Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
"Puas. Barang sampai dgn selamat, sesuai pesanan. Sampai lebih cepat dri perkiraan. Terima kasih.",puas barang selamat sesuai pesan cepat dri kira terima kasih,27 Feb 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
good. barang datang sesuai dan packing rapih,good barang sesuai packing rapih,27 Feb 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
Ternyata ini cuma case nya ajah..,case ajah,25 Jun 2018,1,Lazada,Negative,Lainnya,No,Elektronik,No
"Barang susampai meski lama dijalan dan molor dari estimasi, sesuai pesana.terimakasih",barang susampai jalan molor estimasi sesuai sana terimakasih,01 Jul 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Not bad.. sipp,not bad sipp,30 Jun 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
"barang bagus, pengiriman 6 hari ke depok",barang bagus kirim depok,05 Jun 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"puas. barang dtng tepat waktu,kualitas barang bs di pakai dgn baik,terima ksh lazada",puas barang dtng waktu kualitas barang bs pakai terima ksh lazada,22 Feb 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
mantap,bagus,30 Jun 2018,5,Lazada,Positive,Rasa,No,Elektronik,No
good sesuai gambar,good sesuai gambar,03 Mei 2018,4,Lazada,Positive,Bentuk,No,Elektronik,No
suai harga lah ...,suai harga,28 Jun 2018,4,Lazada,Positive,Harga,No,Elektronik,No
"barang sdh diterima (cepat pengirimannya) paket terbungkus rapih dan baik. kelengkapan semua ada dan berfungsi, adaptor maupun converternya. cuman untuk membuka tutup depan utk memasukkan HDDnya harap hati2 saat menusuk plastik yg masuk pada libangnya karena mudah patah. lainnya sih okelah. kelengkapan selain ada afptor juga ada kabel usbnya",barang terima cepat kirim paket bungkus rapih lengkap fungsi adaptor converternya cuman buka tutup masuk hddnya harap hati2 tusuk plastik libangnya mudah patah oke lengkap afptor kabel usbnya,29 Mar 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
2 hari dah nyampe...barang sesuai dgn gmbr walaupun wrna hitam...kelengkapan lengkap smua..ditest working smua...jid job seller & lazada,dah nyampe barang sesuai gmbr wrna hitam lengkap lengkap smua ditest working smua jid job seller lazada,21 Okt 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
"Barang sudah sampai, tapi tidak komplit kabel USB tidak ada mohon di kirim segera terimakasih",barang komplit kabel usb kirim terimakasih,07 Mei 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
hello masa jual casing hard disk doang isi'a d'kemanain tuh,jual casing hard disk doang isi kemanain tuh,05 Mei 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
"koneksi power supplay kurang mantap, jd.nya mati - hidup bro..kurang pas jek.nya,,gimn tuh bro??",koneksi power supplay bagus mati hidup bro pas jek gimn tuh bro,16 Feb 2019,5,Lazada,Positive,Rasa,No,Elektronik,No
"berfungsi normal. mantap gan, berfungsi normal",fungsi normal bagus gan fungsi normal,01 Feb 2018,4,Lazada,Positive,Rasa,No,Elektronik,No
Sesuai ekspektasi. Terima kasih Cmart Computer & Lazada,sesuai ekspektasi terima kasih cmart computer lazada,17 Nov 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Priduk cacat, mau dipake malah bikin listrik turun.",priduk cacat dipake bikin listrik turun,29 Sep 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
Lumayaan. Buat harga segini worth it lah,lumayaan harga gin worth it,06 Jul 2018,4,Lazada,Positive,Harga,No,Elektronik,No
"barang bagus sesuai deskripsi,Thank lazada",barang bagus sesuai deskripsi thank lazada,02 Jul 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Packing rapi dan berfungsi dengan baik 👍,packing rapi fungsi,03 Sep 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Jelek. Barang tidak connect ke hardisk saya cuman Led nya saja yg nyalah,jelek barang connect hardisk cuman led nyalah,22 Apr 2018,2,Lazada,Negative,Lainnya,No,Elektronik,No
"Top. Keren, jadi ga' perlu ngerepotin temen lagi buat ini-itu kompiyuter...",top bagus ngerepotin temen kompiyuter,24 Feb 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Thanks,terima kasih,10 Jun 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
lumayan,lumayan,23 Apr 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
"barang diterima dalam keadaan baik dan berfungsi sebagaimana mestinya,.......terima kasih",barang terima fungsi mesti terima kasih,03 Jul 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"barang sudah sampai,",barang,12 Apr 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"MANTAB. barang datang dengan selamat sesuai harapan, kapasitas mantab buat nyimpen file"" yg besar 👍",mantab barang selamat sesuai harap kapasitas mantab nyimpen file,18 Mar 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Packing Bagus, barang berkualitas. Recomended Seller. Top. Recomended seller",packing bagus barang kualitas recomended seller top recomended seller,27 Feb 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
Mantaapp... sesuai keinginan. On Time Delivery,mantaapp sesuai on time delivery,23 Mar 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
belum dan jangan sampai ada masalah selama pemakaian 9bulan.untuk pemeliharaan hardisknya pun sangat mudah,pakai 9bulan pelihara hardisknya mudah,24 Feb 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Bungkusan rapi, pengiriman cukup cepat, yg penting produknya asli & berjalan baik",bungkus rapi kirim cepat produk asli jalan,21 Jan 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
Packing aman.. barang berfungsi dgn baik.. tidak ada bad sector.. Trima kasih..,packing aman barang fungsi bad sector trima kasih,01 Okt 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Terima kasih, packing sangat rapi, ada 4 lapis pengamanan barang. Flashdisk OTG ini juga sangat bermanfaat. Alhamdulillaah anak.saya senang sekali, barang ini sangat recommendable untuk para orangtua muslim... Terima kasih..",terima kasih packing rapi lapis aman barang flashdisk otg manfaat alhamdulillaah anak senang barang recommendable orangtua muslim terima kasih,14 Apr 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"pengiriman lama banget,hampir aja di cancel kirain barang nya ga dikirim2,packingan sangat rapi,di hp video nya da kok di tv ga ada file",kirim banget cancel kirain barang dikirim2 packingan rapi hp video da tv file,04 Mei 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Film animasinya tidak sesuai harapan, anak saya lebih tertarik dengan film yg lebih real animasinya, gambarnya pun kurang menarik. Kalau bisa tampilkan pesan dan kesan yg membuat anak2 tertarik & yg lebih inovatif",film animasi sesuai harap anak tarik film real animasi gambar tarik tampil pesan kesan anak2 tarik inovatif,14 Apr 2019,3,Lazada,Neutral,Rasa,No,Elektronik,No
terima kasih lazada. walau agak lama hari ini sdh sampai,terima kasih lazada,29 Mar 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
bagus. produk sesuai harapan,bagus produk sesuai harap,30 Jul 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
bagus,bagus,24 Nov 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
barang tidak sesuai pesanan. pesanan sudah di terima tp merk & gambar tidak sesuai mohon penjelasan,barang sesuai pesan pesan terima merk gambar sesuai jelas,08 Jul 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
terima kasih barang sudah sampai dengan aman dan selamat.. semoga awet.. sukses terus buat lazada,terima kasih barang aman selamat moga awet sukses lazada,06 Jul 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
"tv juc. pesen 2 unit, 1 ok tp yg 1 retak bagian kiri bawah..mau d retur lama lagi dtg nya",tv juc sen unit ok retak kiri retur dtg,27 Jan 2018,1,Lazada,Negative,Lainnya,No,Elektronik,No
pengiriman cepat..packagingnya juga rapi..thks..,kirim cepat packagingnya rapi thks,16 Apr 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
"harga mahal barang tidak berfungsi biruk sekali,its so bad not recomended.",harga mahal barang fungsi biruk its so bad not recomended,05 Jan 2018,1,Lazada,Negative,Harga,Yes,Elektronik,No
thx ..,terima kasih,01 Jul 2019,5,Lazada,Positive,Lainnya,No,Elektronik,No
mengecewakan. silahkan simpulin sendiri nih..kok label toshiba nya agak buram terus dalam flash disk nya aada bekas bercak tanah..flash disk tidak berfungsi dengan baik dalam hal penyimpanan file,kecewa silah simpulin label toshiba buram flash disk aada bekas bercak tanah flash disk fungsi simpan file,26 Apr 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
tidak sesuai harapn. setelah barang sampai dan dicheck ternyata ..flashdisk tidak bekerja minta di format..teapi selalu gagal ditengah proses. Capcity juga tidak sesuai dengan label. lebih kecil. dilabel tertulis 16GB tp kenyataannya di ckeck di computer cuma 8GB itupun tidak bisa dipakai...,sesuai harapn barang dicheck flashdisk format teapi gagal tengah proses capcity sesuai label label tulis 16gb nyata ckeck computer 8gb itu pakai,26 Apr 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
"kecewa berat..barang sih cepet sampenya..tp flash discnya gk bisa dipake , baru mau dicoba minta format terus..mana capacityny ternyta cuma 8.00mb...bener2 abal2 flashdiscnya.😠. kecewa flashdisc gk bisa dipakai..blm apa2 sdh minta diformat dan kapasitas memory cuma 8.00 mb..gan sebelum dikirim pastikan dulu barangny bgs bisa dipakai",kecewa berat barang cepet sampenya flash discnya dipake coba format capacityny ternyta 00mb bener2 abal2 flashdiscnya kecewa flashdisc pakai apa2 format kapasitas memory mb gan kirim pasti barangny bgs pakai,26 Apr 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
"toshiba hayabusa. Entah bagaimana yg saya dapat ini sepertinya body flashdisk agak renggang sehingga saya perlu merekatkan dengan alteco , setelah itu oke tapi jadi agak jelek karena alteco .",toshiba hayabusa body flashdisk renggang rekat alteco oke jelek alteco,02 Mar 2018,2,Lazada,Negative,Bentuk,No,Elektronik,No
"PRODUK JELEX. PRODUK TIDAK BISA DI PAKAI, REKAM DATA TIDAK BISA MASUK, PARAH",produk jelex produk pakai rekam data parah,26 Apr 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
"sesuai. puas banget, barang bagus, sesuai gambar nyampe nya jg cepet. suka bgt sama lazada",sesuai puas banget barang bagus sesuai gambar nyampe cepet suka banget lazada,29 Mar 2018,5,Lazada,Positive,Bentuk,No,Elektronik,No
good,good,04 Apr 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
so-so,so so,01 Apr 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Temanku Pak Hotang Puas mendapatkan flesdisk ini.,teman hotang puas flesdisk,27 Apr 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
pindhn data tapi gg bisa kebuka smw parah bNget,pindhn data gg buka smw parah bnget,27 Apr 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
"KECEWA! sebelum pesan sudah saya tanya dulu kepada seller ini untuk make sure apakah benar beli flashdisk akan dapat kabel otg dan powerbank! KATANYA IYA! TAPI NYATANYA! ketika barang datang yang ada hanya flashdisk dan kabel otg! POWERBANKNYA TIDAK ADA! Setelah itu saya follow up menanyakan powerbanknya ,katanya akan dikirim dan selang berapa hari kemudian bilang powerbanknya sudah dikirim! TAPI SUDAH SEMINGGU LEBIH SAYA TUNGGU NAMUN POWERBANKNYA BELUM DATANG JUGA! PADAHAL POSISI PENJUAL DI JAKARTA JUGA ,MASA KIRIM DALAM KOTA SEMINGGU LEBIH??? saya chat seller ini namun hanya di baca saja sudah gitu responnya lama... NOT RECOMMENDED! KECEWA TAPI SUDAH SAYA IKHLASKAN SAJA.. TERIMA KASIH",kecewa pesan seller make sure beli flashdisk kabel otg powerbank iya barang flashdisk kabel otg powerbanknya follow up powerbanknya kirim selang bilang powerbanknya kirim minggu tunggu powerbanknya posisi jual jakarta kirim kota minggu chat seller baca gitu responnya not recommended kecewa ikhlas terima kasih,22 Agu 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
Bagus. Makasih ya lazada pesanan tepat waktu kirimnya,bagus terima kasih lazada pesan waktu kirim,25 Apr 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
cukup baik. semua baik. pas dicoba di hp juga baik semuany. tapi pas coba di laptop kenapa fdnya ga kebaca ya?,pas coba hp semuany pas coba laptop fdnya baca,22 Jul 2018,3,Lazada,Neutral,Lainnya,No,Elektronik,No
"Produk palsu jangan dijual, mengecewakan pelanggan",produk palsu jual kecewa langgan,26 Apr 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
"produk sdh d trima, packing rapih pake bubble warp, pengiriman k jakarta barat (kalideres) 4 hari dr tgl pemesanan. cm produknya ga ada sticker hologram, sblumnya prnh beli produk yg sama tp ga bonus OTG, d bungkus Flashdisknya ada sticker hologramnya. belum d coba. Moga aja ORI & awet.",produk trima packing rapih pake bubble warp kirim jakarta barat kalideres dr tgl mesan cm produk sticker hologram sblumnya prnh beli produk bonus otg bungkus flashdisknya sticker hologram coba moga ori awet,10 Sep 2018,4,Lazada,Positive,Bentuk,No,Elektronik,No
"ini yg kasih komentar sama yg kasih bintang lima temen2nya yg punya toko kali ya , atau orang2 yg beruntung , saya sangat kecewa barang kaga bisa dipake sama sekali ......semoga berkah mas / mba jualan nya ya , aamiin",kasih komentar kasih bintang temen2nya toko orang2 untung kecewa barang kaga dipake moga berkah mas mba jual aamiin,04 Okt 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
Sumpah ya baru dtg barangnya gasabar pengen dipake. Barang udh dipake filenya gabisa dibuka semua. Kecewa,sumpah dtg barang gasabar ken dipake barang dipake filenya gabisa buka kecewa,10 Okt 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
"Barang sampai sesuai estimasi waktu, dan juga dikemas cukup baik dengan bubble wrap. Size flashdisk yang terdeteksi 15,6 gb. Kabel OTG juga berfungsi bagus. Perfect 5 star lah",barang sesuai estimasi waktu kemas bubble wrap size flashdisk deteksi gb kabel otg fungsi bagus perfect star,26 Sep 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
flasdisk tidak terbaca..sangat kecewa,flasdisk baca kecewa,24 Okt 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
produk jelek ga bisa d pake,produk jelek pake,25 Sep 2018,1,Lazada,Negative,Lainnya,No,Elektronik,No
"bagus. produk ini sdh 2x sy pesan,,brng cpt di kirim dan tetap bagus sperti yg pertama,,,trims ya lazada",bagus produk 2x sy pesan brng cpt kirim bagus sperti trims lazada,28 Jul 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
hallo makasih ..telat tapi ok,terima kasih telat ok,27 Okt 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
"flashdisk tidak berfungsi sempurna,, loading terus dan data jadi tidak bisa terbuka. agak kecewa.",flashdisk fungsi sempurna loading data buka kecewa,29 Okt 2018,3,Lazada,Neutral,Lainnya,No,Elektronik,No
Barangnya bagus,barang bagus,15 Sep 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Barang udah sampai...bagus semua berfungsi...terima kasih...,barang udah bagus fungsi terima kasih,14 Okt 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Udah sampe, sesuai pesanan.. Blom nyoba soalnya buat gantiin punya orang hilang aku buat.. Wkwkwk",udah sampe sesuai pesan blom nyoba gantiin hilang wkwkwk,10 Okt 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Brg sdh dtg paking ok,brg dtg paking ok,09 Okt 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
Lama menunggu,tunggu,07 Okt 2018,3,Lazada,Neutral,Lainnya,No,Elektronik,No
"payah nih,di keterangan kecwpatan 3.2 ternyata enggak, kecewa deh",payah terang kecwpatan kecewa,26 Sep 2018,2,Lazada,Negative,Lainnya,Yes,Elektronik,No
Baru d buka trus d coba d kirimin poto udah g bisa buat liat gambar e yg d kirim...,buka trus coba kirimin poto udah liat gambar kirim,19 Sep 2018,1,Lazada,Negative,Lainnya,No,Elektronik,No
ga bisa dipake....,dipake,22 Sep 2018,1,Lazada,Negative,Lainnya,No,Elektronik,No
"Lama , ga di respon sama penjualnya Flashdisk rusak Harap diperbaiki lagi kedepannya, terimakasih",respon jual flashdisk rusak harap baik depan terimakasih,24 Sep 2018,1,Lazada,Negative,Lainnya,Yes,Elektronik,No
Barang jelek banget file video gk bisa kebaca klo dimasukin flasdisknya.. bangkeee,barang jelek banget file video baca klo dimasukin flasdisknya bangkeee,26 Sep 2018,1,Lazada,Negative,Lainnya,No,Elektronik,No
Barang bagus,barang bagus,09 Sep 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
Tutup falshdishnya gak klep gampang lepas tapi untuk semuanya bagus,tutup falshdishnya klep gampang lepas bagus,15 Sep 2018,3,Lazada,Neutral,Lainnya,No,Elektronik,No
Tdi udh dicoba dan gada masalah apa apa,tdi coba gada,14 Sep 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Barang sesuai pesanan,,pengiriman cepat,,packing rapih,,suka banget. Terimakasih lazada",barang sesuai pesan kirim cepat packing rapih suka banget terimakasih lazada,11 Sep 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Beli dua kok kabel otgnya cuma 1.. Usb lumayan tapi foto foto gk ke baca,beli kabel otgnya usb lumayan foto foto baca,06 Sep 2018,3,Lazada,Neutral,Lainnya,No,Elektronik,No
Barang sudah sampai kemarin. cocok untuk hp oppo a83 dan sesuai gambar. kereeeeen,barang cocok hp oppo a83 sesuai gambar kereeeeen,01 Sep 2018,4,Lazada,Positive,Bentuk,No,Elektronik,No
bagus sesuai dgn pict 👍,bagus sesuai pict,31 Agu 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Barang bagus, harga murah",barang bagus harga murah,28 Agu 2018,5,Lazada,Positive,Harga,No,Elektronik,No
kW,kw,30 Okt 2018,1,Lazada,Negative,Lainnya,No,Elektronik,No
good,good,02 Okt 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Keren,bagus,29 Sep 2018,4,Lazada,Positive,Lainnya,No,Elektronik,No
cptsmpai,cptsmpai,26 Sep 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
Suka,suka,22 Sep 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
bagus..,bagus,08 Sep 2018,5,Lazada,Positive,Lainnya,No,Elektronik,No
"Kaget. Kaget Pertama kali ngembuka dan mengangnya, sangat ringan dan dimensinya lebih tipis dari yang sebelumnya, dan pacingnya rentang cm dibalut babble wrap + bungkus amplo kuning yang di lakban, beda dengan punya saya yang sebelumnnya (kapasitas sm 2 Tb), sy sempat ragu akan keasliaan ini produk, dan saya cek di transcend-info.com , ternyata asli, dan ter tekam warna kapaitas + Garansinya hingga 2021, hampir kecewa awalnya, karena bentuk kotanya juga sudah penyok"" dan kotak bagian bawahnya sudah ke terkelopek baiagan kirinya, tp ada kartunama penjualnya, sy langsung hub via wa, dan menanyakan maslah kartu garansi yang gk ada dipaket pembelian, katanya sih, utk klaim ckp bukti nota pembelian + unit utk bonus nya lumayan, 16 gb, sm poch, dan headsetnya gk gunan, wkwkwkwkw keseluaruan sya lumayan puas semoga ditungkatkan lagi",kaget kaget ngembuka kang ringan dimensi tipis pacingnya rentang cm balut babble wrap bungkus amplo kuning lakban beda sebelumnnya kapasitas sm tb sy ragu keasliaan produk cek transcend info com asli ter tekam warna kapaitas garansi kecewa bentuk kota penyok kotak bawah lopek baiagan kiri kartunama jual sy hub via wa mas kartu garansi paket beli klaim ckp bukti nota beli unit bonus lumayan gb sm poch headsetnya gun wkwkwkwkw keseluaruan sya lumayan puas moga ditungkatkan,02 Feb 2018,3,Lazada,Neutral,Bentuk,No,Elektronik,No
