Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
alhamdulillah bisa dipake normal gak ada kendala siaran dapet channel padahal cuma pake antenna indoor biasa mantabb,alhamdulillah dipake normal kendala siar dapet channel pakai antenna indoor mantabb,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
murah tapi yg pencetan merahnya kaya rusak gitu ga kencang apa memang gitu gatau,murah pencet merah kaya rusak gitu kencang gitu gatau,unknown,2,Multi-platform,Negative,Harga,Yes,Lainnya,No
bisa muat banyak ada garansi resmi barangnya original pengiriman slow banget,muat garansi resmi original kirim slow banget,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
penjelasan seller kurang ok harusnya di deskripsi dijelaskan siaran digital butuh signal yg jauhh lebih kuat dr siaran analog kalau siaran analog sebagian jelek maka kemungkinan besar siaran digital tidak akan tertangkap,jelas jual ok siar digital butuh signal jauhh kuat dr siar analog siar analog jelek besar siar digital tangkap,unknown,3,Multi-platform,Neutral,Bentuk,No,Lainnya,No
barang ok mantap pengirim sopan baik tapi kiriman proses lama sekali dan cs yg balas chat sangat sangat slow respon,ok bagus kirim sopan kirim proses cs balas chat slow respons,unknown,2,Multi-platform,Negative,Rasa,No,Elektronik,Yes
paking ok pengiriman cepat barangnya ok tp tutupnya rada susah ditutup tp nga pa2 mungkin krn masih baru,paking ok kirim cepat ok tutup rada susah tutup nga pa,unknown,3,Multi-platform,Neutral,Lainnya,No,Lainnya,No
bagus mulus terimakasih,bagus mulus terimakasih,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
dari penampilan kemasannya kurang menyakinkan sih tdk seperti brg yg mahal krn tws ini tdk murah apabila beli tanpa bundling dgn pembelian advance tab belum coba brgnya hrsnya kualitasnya sesuai krn ada hrg pasti ada kualitas,tampil kemas menyakinkan mahal tws murah bundling beli advance tab coba brgnya hrsnya kualitas sesuai harga kualitas,unknown,2,Multi-platform,Negative,Bentuk,No,Fashion,No
mantappp ori thanks seller,mantappp original kasih jual,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
untuk tv nya saya gak ada masalah sm sekali semua lengkap kartu garansi panduan remote baterai baut smuanya ada lengkap dan berfungsi dengan baik tapi untuk pengiriman sangat mengecewakan saya pesan dari tgl nov baru saya terima barangnya tgl nov 9hari untuk pengiriman tv saja itupun setalah saya komplain baru ada respon sebelum2 nya setiap saya chat penjual tidak pernah ada balasan dari awal saya sblm beli menanyakan stok barang apakah ada sampai saya beraniin untuk co ttp penjual tidak balas chat saya tolong untuk responsif nya lebih ditingkatkan lagi mengingat toko ini juga official store dari polytron terimakasih,tv lengkap kartu garansi pandu remote baterai baut smuanya lengkap fungsi kirim kecewa tgl nov tgl nov kirim tv itu seta komplain respons chat jual balas sblm stok beraniin co ttp jual balas chat tolong responsif tingkat official store polytron terimakasih,unknown,2,Multi-platform,Negative,Rasa,Yes,Elektronik,No
stylusnya pakai baterai aaaa yg gak bisa direcharge bikin susah kalo baterainya habis,stylusnya pakai baterai aaaa direcharge bikin susah kalo baterai habis,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
bagus banget suaranya mantul,bagus banget suara mantul,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
pengirimannya sangat cepat dan kualitasnya bagus,kirim cepat kualitas bagus,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
tombol power sama tombol volume cacat,tombol power tombol volume cacat,unknown,2,Multi-platform,Negative,Lainnya,Yes,Elektronik,No
bagus walaupun layar nya ada lecet trus ga bisa di pencet sama kamera lain nya ga masalah,bagus layar lecet trus pencet kamera,unknown,2,Multi-platform,Negative,Bentuk,Yes,Elektronik,No
mantep sesuai tp kecil ukurannya,mantep sesuai kecil ukur,unknown,2,Multi-platform,Negative,Bentuk,No,Fashion,No
kok yg satu dri plastik ya bahanya tidak sama,dri plastik bahanya,unknown,2,Multi-platform,Negative,Bentuk,Yes,Lainnya,No
barang nya udh sampe hari yg lalu tpi syg ga bisa pke masak nasi nya mentah mlu kecewa bgt,sampe syg pke masak nasi mentah mlu kecewa banget,unknown,3,Multi-platform,Neutral,Rasa,No,F&B,No
bagus cuma body besar tapi suara kurang menggelegar saja,bagus body besar suara gelegar,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
bagus ini sdh sesuai,bagus sesuai,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
barangnya bagusss pecking nya juga rapih aman semuanya ok semoga awet,bagusss pecking rapih aman ok moga awet,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
barangnya bagus banget tapi kecewa gegara gada stikernya,bagus banget kecewa gegara gada stiker,unknown,2,Multi-platform,Negative,Bentuk,Yes,Lainnya,Yes
fitur terbaik berfungsi sepadan dengan harga sebanding dng harga barang berfungsi cuma dus nya penyok dan sobek jdi seperti bukan barang baru karena kondisi dus rusak dan ga ada plastik putih nya di pengocokanna apa emang modelny seperti itu,fitur baik fungsi padan harga banding dng harga fungsi dus penyok sobek jdi kondisi dus rusak plastik putih pengocokanna modelny,unknown,2,Multi-platform,Negative,Harga,Yes,Lainnya,Yes
puas banget sama pelayanannya yang ramah dan harga yg pas dikantong,puas banget layan ramah harga pas kantong,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
kirain dapat kabel hdmi ternyata tidak padahal di gambar sudah termasuk kabel hdmi,kirain kabel hdmi kabel hdmi,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
bismillah semoga awet ya kamu karena kamu meringankan pekerjaan ibu rumah tangga dirumah oke sip,bismillah moga awet ringan kerja rumah tangga rumah ok ok,unknown,5,Multi-platform,Positive,Bentuk,No,Perabotan,No
bagus tapi pengiriman lama,bagus kirim,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
siaran ketangkap cuma sedikit masi buram,siar tangkap mas buram,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
selalu puas belanja d sini semoga mkn makmur amiiin,puas belanja moga mkn makmur amiiin,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
bsjsjskj hjjjjjj ehkb work deh hp ku tgl free si of dan ke gmm uu yg gak hd si hp ci jg si of dr bbm td sh of di kbn foto yg ci ug di pt yg di wa ehh hm om ok cm yg ci yg gak go go go up up up up up dkkk joko di to go go to try rp sd,bsjsjskj hjjjjjj ehkb work hp ku tgl free si of gmm uu hd si hp ci si of dr bbm td sh of kbn ci ug pt wa ehh hm om ok cm ci go go go up up up up up dkkk joko to go go to try rp sd,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
berfungsi dengan baik tapi box rusak dan barang banyak baret,fungsi box rusak baret,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
pengiriman cepat kipas berfungsi dengan baik tp sayang remotenya berfungsi diawal saja pas digunakan lgi ga berfungsi penjual tidak merespon pertanyaan saya,kirim cepat kipas fungsi sayang remotenya fungsi awal pas lgi fungsi jual merespon,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
kualitas barang bagus kekurangan ada di pengiriman menggunakan kurir toko tidak bisa di tracking kapan barang sebenarnya dikirim dan posisi ada dimana apabila ingin tracking baru bisa setelah ajukan komplain terima kasih,kualitas bagus kurang kirim kurir tracking posisi mana tracking aju komplain kasih,unknown,2,Multi-platform,Negative,Bentuk,Yes,Elektronik,No
respon sangat cepat semuanya berfungsi dengan baik oke,respons cepat fungsi ok,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
barang ori dan sesuai pesanan,original sesuai pesan,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
ada goresan cukup besar di tutup nya seperti nya dr tokonya sekeda bertanya apakah semua produk yg ada kondisi nya sama seperti yg saya terima bila tidak kenapa tdk dipilihkan yg tdk ada goresan nya soal nya goresan nya hampir sepnjang telunjuk saya so far trims ya,gores besar tutup dr toko sekeda kondisi pilih gores gores sepnjang telunjuk so far kasih,unknown,3,Multi-platform,Neutral,Bentuk,No,Lainnya,No
barangnya original gampang dipakai desainnya elegan hemat listrik,original gampang pakai desain elegan hemat listrik,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
alhamdulillah setrikaannya mantul udah dicoba n panas kondisi brg jgak ok n mulus terima kasih seller n jnt bsok2 bs order lg,alhamdulillah setrika mantul coba panas kondisi jgak ok mulus kasih jual jnt bsok lg,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
barang bagus dan berfungai dengan baik suaranya mantap garansi terjamin,bagus berfungai suara bagus garansi jamin,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
sudah diterima dgn baik terima kasih banyak ya semua nya ok gk da mslh cuman di expedisi nya aja terlalu lama sekali anter,terima kasih ok da mslh cuman expedisi aja anter,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
versi baru sayangnya malah fitur clone remote di versi lama malah hilang utk adminnya mantap gerak cepat responnya,versi sayang fitur clone remote versi hilang adminnya bagus gerak cepat responnya,unknown,3,Multi-platform,Neutral,Rasa,No,Elektronik,No
problem layar sentuhnya lambat sekali buka app nya tidak bisa di main game,problem layar sentuh lambat buka app main game,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
kotak penyok agak basah gk tau dri kurir penjual harap lebih rapi,kotak penyok basah tau dri kurir jual harap rapi,unknown,2,Multi-platform,Negative,Bentuk,Yes,Lainnya,No
sdh dicoba tdk ada masalah,coba,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
kapok pilih shopee express paket lama banget sampai padahal jakarta bogor tapi kaya kirim dari luar pulau jawa lebih dr 5hr,kapok pilih express banget jakarta bogor kaya pulau jawa dr hr,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
slow respon barang ancur packing tanpa label fragile pelit buble wrap tidak ada itikad minta maaf jauh kalau buat ganti prosedurnya dipersulit barang tidak di asuransikan parah,slow respons hancur packing label fragile pelit buble wrap itikad maaf ganti prosedur sulit asuransi buruk,unknown,2,Multi-platform,Negative,Lainnya,Yes,Elektronik,No
fitur terbaik berfungsi dengan baik sepadan dengan harga sesuai barang datang sesuai pesanan dan berfungsi dengan baik hanya slow respon seller nya,fitur baik fungsi padan harga sesuai sesuai pesan fungsi slow respons jual,unknown,2,Multi-platform,Negative,Harga,No,Lainnya,Yes
kata seller aman jaya e taunya cacat semoga jadi seller yg baik kedepannya di inbox hilang peradapan nggak ada kabar,jual aman jaya tau cacat moga jual depan inbox hilang adap kabar,unknown,2,Multi-platform,Negative,Lainnya,Yes,Elektronik,No
order dengan bayar ongkir 126rb plus asuransi dipikir biar aman eh dikirim pake gojek selain gada konfirmasi ya ongkir bayar segitu pun jadi milik seller ya semoga bisa diperbaiki kedepannya deh,bayar ongkos rb plus asuransi pikir biar aman eh pakai gojek gada konfirmasi ongkos bayar segitu milik jual moga baik depan,unknown,2,Multi-platform,Negative,Harga,No,Lainnya,No
pengirimannya aja yg lama bgt sampe 2mgg so far so good,kirim aja banget sampe mgg so far so good,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
fitur terbaik paket lengkap dan sesuai aman suara oj banget jozz pokoke lah,fitur baik lengkap sesuai aman suara oj banget jozz pokoke,unknown,3,Multi-platform,Neutral,Lainnya,No,Lainnya,No
huruf r gabisa dipencet,huruf gabisa pencet,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
kualitas brg oke yang mau uji kesabaran boleh dicoba klo mau buru2 sampe cari toko lain aja,kualitas ok uji sabar coba buru sampe cari aja,unknown,2,Multi-platform,Negative,Bentuk,No,Fashion,No
produk bagus toko official respon nya malah dingin kyk kulkas,bagus official respons dingin kyk kulkas,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
terimakasih barang nya bagus cuman dari dus pekingan nya rusak kalau s abang kurir nya gak hati2 bahaya sedih makasih bang kurir nya s abang langganan,terimakasih bagus cuman dus peking rusak abang kurir hati bahaya sedih kasih bang kurir abang langgan,unknown,2,Multi-platform,Negative,Bentuk,Yes,Lainnya,No
udah 2x belanja disini recommended seller good respon seller,belanja rekomendasi jual good respons jual,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
paket sdh sampai alhamdulillah sdh dicoba dan lancar jaya,alhamdulillah coba lancar jaya,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
brang sesuai pesanan dan packing rapi,brang sesuai pesan packing rapi,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
rusak mic nya tadi nya mau ajuin garansi tapi males lama,rusak mic ajuin garansi males,unknown,2,Multi-platform,Negative,Lainnya,Yes,Elektronik,No
seller ramah semoga awet sempat khawatir sama ekspedisi jne cargo soalnya lama banget sampainya,jual ramah moga awet khawatir ekspedisi jne cargo banget sampai,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
barang sesuai pesanan tpi pengirimannya lama,sesuai pesan kirim,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
imut banget emang cuma mau di pake buat manggang clay aja sih jadi nyari yang kecil kecil begini sukaaa,imut banget pakai manggang clay aja nyari kecil kecil sukaaa,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
lengkap sesuai pesanan pengiriman cepat sellernya ramah makasih,lengkap sesuai pesan kirim cepat sellernya ramah kasih,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
bagus murah packing rapi pengiriman cepat makasih,bagus murah packing rapi kirim cepat kasih,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
bagus hp nya dapat bonus dalam box nya udah q pake normal terimakasih gan maaf baru review,bagus hp bonus box pakai normal terimakasih gan maaf review,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
bagus mejikom a sesuai pesanan udh d coba nyala lampunya mudah mudahan awet mejikom a mksh lazada,bagus mejikom sesuai pesan coba nyala lampu mudah mudah awet mejikom makasih,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
barang the best hanya pengiriman nya terlalu lama hari,the bagus kirim,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
klik kanannya susah untuk diklik perlu tenaga ekstra,klik kanan susah klik tenaga ekstra,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
baru di test kagak keluar suara barang rusak dinkirim,test kagak suara rusak dinkirim,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
beli di official emang terjamin kualitasnya dapet harga flashsale pulaa buat anginnya ternyata lebih kenceng drpd yg pake remot 3in1 pengiriman cepet bgt tumben biasanya jne cargo cashless lama sekali thanks seller buat keramahannya bakal langganan teroossss,official jamin kualitas dapet harga flashsale pulaa angin kenceng drpd pakai remot in kirim cepet banget tumben jne cargo cashless kasih jual ramah langgan teroossss,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
agak baret sdkt di bagian warna hitam semoga awet 3hri sampai,baret sdkt warna hitam moga awet hri,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
seller fast respons packing sangat baik karena menggunakan kardus toppp,jual fast respons packing kardus toppp,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
kurirnya mantap pengemasan lama thanks,kurir bagus emas kasih,unknown,2,Multi-platform,Negative,Rasa,No,Lainnya,Yes
mantab cpt sampai moga awet sudah ditest sesuai fungsinya,mantab cepat moga awet ditest sesuai fungsi,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
bagus pengiriman lumayan cepat mudah an awet,bagus kirim lumayan cepat mudah an awet,unknown,3,Multi-platform,Neutral,Bentuk,No,Lainnya,No
baguss banget work juga desainnya muluss,bagus banget work desain muluss,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
brg oke nyokap suka,ok nyokap suka,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
mantap bgt gercep pelayanannya ramah tersegel dan puas sama kualitas produk nya,bagus banget gercep layan ramah segel puas kualitas,unknown,5,Multi-platform,Positive,Rasa,No,Elektronik,No
saat datang gelas penggiling daging yg kecil pecah setelah mengajukan komplen barang pengganti dikirim terimakasih atas respon yg cepat,gelas giling daging kecil pecah aju komplen ganti terimakasih respons cepat,unknown,2,Multi-platform,Negative,Bentuk,Yes,Perabotan,No
alat berfungsi baik pengiriman juga cepat,alat fungsi kirim cepat,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
baguss bangett pacarku suka makasih yaa rexus keren parah bahannya bagus suaranya juga enak didengernyaaaaa ehehe,bagus bangett pacar suka kasih yaa rexus bagus buruk bahan bagus suara enak didengernyaaaaa ehehe,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
kereen nyesel gak dr dulu beli,kereen sesal dr,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
