"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Amanaia Menteng","5","It’s a very friendly, local Indonesian traditional restaurant. The food is delicious! The environment is very friendly, it’s A quite unique place. And Vanessya Ekllessya is super kind and friendly, she command a lot of delicious food for me.  I had to recommend this place store. Thanks again, Vanessya.","2026-01-31T13:41:14.578Z","0",,"4","true","2026-02-01T07:47:16.000Z","Hello Mr./Mrs. Wahab Obaid,

Thank you for your visit and for the review you shared about Amanaia.
We wish you and your family good health, and we look forward to welcoming you again.","en","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT25OdU1sVmpXVUZvUjNwWVVWZHNWV1p2ZDNGM2VVRRAB","Google",,,,,"Ini adalah restoran tradisional Indonesia lokal yang sangat ramah. Makanannya enak sekali! Suasananya sangat nyaman, tempatnya cukup unik. Dan Vanessya Ekllessya sangat baik dan ramah, dia memesan banyak makanan enak untuk saya. Saya harus merekomendasikan tempat ini. Terima kasih lagi, Vanessya.","id",
"Amanaia Menteng","5","Makanan nya enakk bangettt
Susana nya nyaman, sejuk, tenang cocok banget sambil meeting,
Untuk bunda bunda yang bawa anak anak tempat nya sangat ramah anak ada Playground nyaa nyaman dan aman  bisa sekalian dititip anaknya ke mas rival. Hehehe
Segi pelayanan nya cepet bangett gak sampe 20 menit makanan ready , waiters nya Ramah bisa menjelaskan dan memberikan informasi yang jelas dan menarik..

Terimakasih pelayanan amanaia Menteng ,
Terimakasih mas rival dan pelayan lainnya.
Terimakasih acara saya berjalan dengan lancar..
Sukses terus amanaia.","2026-01-31T06:41:19.274Z","0",,"3","false","2025-07-01T04:24:37.000Z","Halo Ibu Sabilla Khumaira,

Terima kasih atas kepercayaan selama lebih dari satu dekade bersama Talaga Sampireun. Mulai 1 Desember 2024, kami hadir dengan nama baru: Amanaia, terinspirasi dari “Aman” (damai) dan “Naia” (kesegaran) dengan tagline ""Citarasa Tradisional Indonesia""

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","Diedit 3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2t4eU5YWnJVamhmVmpsVmJ6YzNkV0pLZFhKamNsRRAB","Google",,,,,,,
"Amanaia Menteng","5",,"2026-01-31T01:41:12.972Z","0",,"0","false","2026-02-01T07:27:10.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21SUVJXSldVVEJXT0RVelNDMWtVa04zUkVwWmFXYxAB","Google",,,,,,,
"Amanaia Menteng","5","Pelayanan nya cepat
Waiters nya mas galib helpfull","2026-01-31T01:35:00.699Z","0",,"1","false","2026-02-01T07:41:02.000Z","Halo Ibu Sarah Widiastuti,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT25SUWNXTnBVUzF6Tm1aUGNHSlBXazlOVUZwcmFtYxAB","Google",,,,,,,
"Amanaia Menteng","5","delicious (except tahu gejrot, too sour), good ambience, excellent service by mas rizal w, thank you","2026-01-30T17:26:21.663Z","0",,"7","true","2026-01-27T04:23:10.000Z","Hello Mrs. Widi Rossita Alawiyah,

Thank you for your visit and for the review you shared about Amanaia.
We wish you and your family good health, and we look forward to welcoming you again.","en","Diedit 3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2pKbFF5MDBlbTVVYkZWbmNETXdTWEJQVjJkTFJIYxAB","Google",,,,,"Enak (kecuali tahu gejrot, terlalu asam), suasana bagus, pelayanan luar biasa dari Mas Rizal W, terima kasih.","id",
"Amanaia Menteng","5",,"2026-01-30T13:47:49.065Z","0",,"4","false","2026-02-01T07:27:13.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21sU1dGQjFWMWhTTTBkM1VYSjFSVUZvY1VaeVgyYxAB","Google",,,,,,,
"Amanaia Menteng","3",,"2026-01-30T09:03:34.506Z","0",,"11","true",,,,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xocmNrcGhWR05OTkZCcFVGcGpObmRwZDJSUWEwRRAB","Google",,,,,,,
"Amanaia Menteng","5",,"2026-01-30T02:08:23.908Z","0",,"2","false","2026-01-30T06:40:46.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2tOcGJFdG5XV1ZKV1hKcmRIUlZXa1pHZVZSRVkwRRAB","Google",,,,,,,
"Amanaia Menteng","5","Sejuk bgt. Dan menurutku bisaa buat intimate wedding tempatnya🥺💗","2026-01-30T01:29:38.078Z","0",,"7","true","2026-01-30T06:58:28.000Z","Halo Ibu Rachma fauziyah,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xocloxTjNUbmh2YlRka1lWYzNTamxGUmtVMldVRRAB","Google",,,,,,,
"Amanaia Menteng","5","Terima kasih untuk waiter Alam atas good service nya","2026-01-29T09:40:40.129Z","0",,"221","true","2026-01-05T08:44:38.000Z","Halo Ibu Ariyanti Dian,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","Diedit 3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT25SbmRYaHNOM0pNTjJwcVdIQklWbVZWWmtWWWNIYxAB","Google",,,,,,,
"Amanaia Menteng","5",,"2026-01-28T23:34:53.094Z","0",,"4","false","2026-01-30T06:40:50.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2tsTVpsOXRSREIzTTJkT1NuZDBZa1ZoYjBwd2FsRRAB","Google",,,,,,,
"Amanaia Menteng","4","- Ada Ruangan indoor / semi outdoor yg berbentuk sperti saung di pinggir danau buatan yang dilengkapi dengan AC juga...
- Ada Ruangan indoor non saung juga yg dilengkapi dengan AC dengan kapasitas kurleb 60 orang...
- Ada yang juga table outdoor...","2026-01-28T13:25:59.838Z","0",,"327","true","2026-01-30T06:51:54.000Z","Halo Bapak Andes Handana,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21remJYZGpjVzlEV0ZaR1gwTTNUbWQzYjFsNU5YYxAB","Google",,,,,,,
"Amanaia Menteng","5","Suasana yang tidak diduga ditengah kota. Lokasi hampir semuanya diselubungi pohon rindang. Membuat suasana seperti makan di daerah.
Rasa yang representatif untuk turis internasional.
Untuk yang membawa anak balita saat malam hari, mohon untuk hati-hati karena jalan cukup dekat dengan kolam.","2026-01-28T06:01:13.892Z","0",,"44","true","2026-01-30T06:50:53.000Z","Halo Bapak Yoga L,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2pSblgyUjRUbE5CTVdwaVVHSTFNR3BpVG5SalNHYxAB","Google",,,,,,,
"Amanaia Menteng","5","Birthday dinner disini seru bgt, dpt tumbler sama voucher 300k. Makanannya enak, staf nya ramah2 dan view nya bagus bgt. Ditambah playground untuk anak2 nya bagus","2026-01-27T16:03:07.476Z","0",,"4","false","2026-01-28T02:04:18.000Z","Halo Ibu Lila Dwi,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.
","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT25CdWVscExZVGhOZGpJeE0zTTBWMWhXY1hORk1tYxAB","Google",,,,,,,
"Amanaia Menteng","5","Resto yg luas dan memiliki wahana perahu kelilinh danau mini penuh ikan koi. Cocok untuk pertemuan keluarga atau kolega bisnis","2026-01-26T13:33:38.239Z","0",,"56","true","2026-01-27T04:05:22.000Z","Halo Bapak Alfan Renata,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2s5bFVtRllaVVpPWW5kTllXcEJha1V5VEhwQ1dIYxAB","Google",,,,,,,
"Amanaia Menteng","5","Tempat bagus nyaman dan enak","2026-01-26T07:58:04.150Z","0",,"6","false","2026-01-27T04:16:19.000Z","Halo Bapak/Ibu Asha and Family,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak/Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT25oRFNtTXlTRXhJTldwUFlrMW1WM05aZG5NNExYYxAB","Google",,,,,,,
"Amanaia Menteng","5","Makanannya enak,nyaman,bersih dan asri,pelayan raham","2026-01-25T08:09:07.688Z","0",,"17","true","2026-01-27T04:16:43.000Z","Halo Bapak/Ibu Nursaida cahaya Sihombing,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak/Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT214VlJGOTFjV3N3ZERjdGN6VlpNbEEzYlhCcFowRRAB","Google",,,,,,,
"Amanaia Menteng","4",,"2026-01-25T07:50:31.716Z","0",,"6","false","2026-01-27T03:34:39.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xkYVFYTkhjRmhDVlZVNVdWWkRhM05aTXkxamJHYxAB","Google",,,,,,,
"Amanaia Menteng","5","Perbaiki alamat di google map untuk pintu masuk / parkir mobil karna di google map di arahkan ke pintu masuk motor","2026-01-25T06:54:31.188Z","0",,"1","false","2026-01-27T04:17:10.000Z","Halo Bapak/Ibu Mc Hammer,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak/Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21kUGJERlphUzFSYURkT1RUTmZkRVo0Y0VwUU5WRRAB","Google",,,,,,,
"Amanaia Menteng","5","Tempat makan yg sangat utk acara keluarga. Tempat sholat nya nyaman, ada playground yg lumayan besar utk bocil2, terdapat tempat AC dan non AC.
Bisa utk acara weeding intimate juga dan bisa naik perahu utk mengelilingi restauran.","2026-01-24T21:15:13.922Z","0",,"40","true","2026-01-27T04:04:42.000Z","Halo Bapak Brian Rahadyan,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT25saGRVdzBRbUZSY0c0dFZXOWxkV05zVkd4SVoxRRAB","Google",,,,,,,
"Amanaia Menteng","5",,"2026-01-24T14:18:07.766Z","0",,"1","true","2026-01-27T03:34:35.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2sxUVlWZ3lSRzEyTTJOb1gxVXhNM0ZFYm1aT2NHYxAB","Google",,,,,,,
"Amanaia Menteng","5",,"2026-01-24T12:25:59.385Z","0",,"2","false","2026-01-27T03:34:29.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2w5eVEycFBlVTE2VVVaNVFXNUVialZTTmpCQmVHYxAB","Google",,,,,,,
"Amanaia Menteng","5",,"2026-01-24T10:58:54.334Z","0",,"15","true","2026-01-27T03:34:25.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xkQ1NTMTNlbXRLT1VGS2VtaFFkMGxPTTNjeGIyYxAB","Google",,,,,,,
"Amanaia Menteng","5","Tempatnya luas, makanan minumannya enak dan fresh. Very recommended.","2026-01-24T10:56:30.812Z","0",,"768","true","2026-01-27T04:04:21.000Z","Halo Bapak Arief Mochamad,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT213M2JtTnhRUzEzWmxwbmJtVjZaMUZMWVUxcE5FRRAB","Google",,,,,,,
"Amanaia Menteng","5","OK recommended","2026-01-24T09:08:05.647Z","0",,"8","false","2026-01-27T04:04:06.000Z","Halo Bapak Daddy Sky,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","en","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xFellXczVVMjFsVVMxRE4wWkNjamN4Y0dWbVYyYxAB","Google",,,,,"Oke, direkomendasikan.","id",
"Amanaia Menteng","5","Makanan enak dan suasana yang nyaman","2026-01-23T09:56:47.766Z","0",,"2","false","2026-01-27T04:03:51.000Z","Halo Bapak Rifman Pito,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xKSFJYRnRWRFpQU1RBelpXRkNObkEyT0RSck9IYxAB","Google",,,,,,,
"Amanaia Menteng","5","Makananya enak tempatnya bersih, suasana sejuk...","2026-01-23T08:52:23.033Z","0",,"7","false","2026-01-27T03:46:20.000Z","Halo Ibu Anna Chandra,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2poMFpIVTVlRFZNVGtWU1dtWjJXV0pLTFhaWmRIYxAB","Google",,,,,,,
"Amanaia Menteng","5",,"2026-01-22T23:02:54.660Z","0",,"14","true","2026-01-23T02:52:07.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21kdFpEZFJkSEZ1YkVGWVp6RnhNRVV0TkY5QlNtYxAB","Google",,,,,,,
"Amanaia Menteng","4","Like an oasis in the central Jakarta area, good food , refreshing place. Nice for hang out and lunch with your family and friends.","2026-01-22T16:00:43.395Z","0",,"208","true","2026-01-23T03:14:27.000Z","Hello Mr./Mrs. H D,

Thank you for your visit and for taking the time to share your review of Amanaia.
We wish you and your family good health, and we look forward to welcoming you again.","en","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xnNFpHcHpVMUkxTkVodlNqTjNUV1U0YUU1V1RtYxAB","Google",,,,,"Seperti oase di pusat kota Jakarta, makanannya enak, tempatnya menyegarkan. Cocok untuk nongkrong dan makan siang bersama keluarga dan teman.","id",
"Amanaia Menteng","5",,"2026-01-22T08:03:21.733Z","0",,"7","false","2026-01-23T02:52:12.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2tSR2VIWXplblpmT0dWMlVWVllRM2hLVVdGTkxWRRAB","Google",,,,,,,
"Amanaia Menteng","5","sangattttt nyaman dan makanannya enak2 semua...","2026-01-22T07:53:13.859Z","0",,"1","false","2026-01-23T02:55:33.000Z","Halo Ibu Irawaty Lusiana Putri Hutahaean,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","ms","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21oWk4waE9RVTVLVVhSUFkyUnlVVWx5TFVwWFYwRRAB","Google",,,,,"Sangat nyaman dan semua makanannya enak...","id",
"Amanaia Menteng","5",,"2026-01-22T06:51:27.473Z","0",,"0","false","2026-01-23T02:52:19.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2pCMVJFRjNTWE51TjJWMlkwdEVWak4wTlUwdFRrRRAB","Google",,,,,,,
"Amanaia Menteng","5",,"2026-01-21T06:01:17.157Z","0",,"10","true","2026-01-23T02:52:24.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT205RmFWcDRZVkIyYkY5c2FFcEtlVXN6YWpOM1ptYxAB","Google",,,,,,,
"Amanaia Menteng","1","Ini restoran wishlist nya Ibu saya, karena itu beberapa bulan lalu saya langsung datang kesini untuk reservasi. Dan ketika saya sampai di front office, segitu banyaknya petugas, tidak ada yang berinisiatif menghampiri saya yang terlihat kebingungan karena ingin tanya2. Mereka sibuk saja berhaha-hihi. Sampai akhirnya saya tanya 1 orang petugasnya, jawabnya ketus, dan dijawab sudah full booked.

Sampai 3 pekan lalu akhirnya adik saya berhasil reservasi. Ketika sampai, saya disambut ramah oleh petugas FO nya, ""selamat datang"", katanya. Lalu saya tanya: ""mbak, izin tanya reservasi atas nama (adik saya) dimana ya?""
Her: ""sebentar saya cek ya, Bu""
Me: ""terima kasih""
Her: ""di saung 1 ya, Bu""
Me: ""oh oke""

Lalu ada petugas FO lainnya yang mungkin hanya mendengar ucapan saya di bagian ""oke"" saja. Ketika saya jalan menuju kedalam, petugas itu bilang: ""oke, oke, makasi!!!""

Oh wow, ingin rasanya saya putar balik untuk mempertanyakan responnya. Tapi karena saya membawa anak2 dan tidak ingin mereka melihat ibunya ribut, jadi saya putuskan diam saja.

Semoga dapat di evaluasi dan training kembali para petugas FO ini. Sudah 2x saya mendapat perlakuan kurang menyenangkan. Sayang sekali padahal FO seharusnya menjadi first impression yang baik sekaligus representasi dari restoran ini.
⭐ 1, Khusus untuk FO saja ya. Untuk waiters lainnya ramah no complain kok.
Oh ya, selain itu di saung banyak sekali nyamuk. Mungkin bisa disiasati cara lain selain menyediakan semprotan anti nyamuk.

Untuk makanan cukup enak tapi memang agak pricey.","2026-01-21T05:51:01.418Z","0",,"14","true","2026-01-21T03:41:48.000Z","Halo Ibu Nurul Fauziah,

Sebelumnya terima kasih atas kunjungan dan ulasan yang diberikan. Kami mohon maaf sebesar-besarnya atas kejadian kurang berkenan yang Ibu alami, segera kami lakukan penanganan terkait ini agar hal demikian tidak terulang kembali. Sebagai bentuk komitmen kami dalam mengutamakan kepuasan pelanggan, jika Ibu berkenan mohon hubungi kami melalui email: marketing@amanaia.id untuk kami tindak lanjuti.
Sekali lagi kami mohon maaf, semoga sehat selalu.
Terima kasih.","id","Diedit 3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xWYVRFZzNla1JKWW10Rk9XRXpVbWxUVlU5cFVVRRAB","Google",,,,,,,
"Amanaia Menteng","5","Amanaia Menteng menawarkan pengalaman makan yang tenang dan eksklusif di tengah Jakarta. Suasana restoran sangat cantik dengan konsep tasik dan kehijauan yang menenangkan, sesuai untuk makan bersama keluarga, pasangan, atau majlis kecil.

Hidangan disajikan dengan rasa yang baik dan presentation yang menarik, terutama menu ikan dan masakan Indonesia tradisional. Servis juga profesional dan mesra, menjadikan pengalaman makan lebih selesa. Harga sedikit premium, tetapi sepadan dengan suasana dan kualiti keseluruhan.

Tempat yang sesuai untuk santai dan menikmati hidangan dalam suasana elegan.","2026-01-21T04:13:46.868Z","0",,"238","true","2026-01-23T03:07:31.000Z","Halo Bapak Hakim Mattasir,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Bapak dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","ms","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21reU1HOTRObk5TWHpCNmNHTk5ZVVZvZW5KaVUzYxAB","Google",,,,,"Amanaia Menteng menawarkan pengalaman bersantap yang tenang dan eksklusif di jantung Jakarta. Suasana restoran sangat indah dengan konsep danau dan pepohonan yang menenangkan, sangat cocok untuk bersantap bersama keluarga, pasangan, atau kelompok kecil.

Hidangan disajikan dengan cita rasa yang lezat dan presentasi yang menarik, terutama menu ikan dan hidangan tradisional Indonesia. Pelayanannya juga profesional dan ramah, membuat pengalaman bersantap semakin nyaman. Harganya sedikit premium, tetapi sesuai dengan suasana dan kualitas keseluruhan.

Tempat yang sempurna untuk bersantai dan menikmati hidangan dalam suasana yang elegan.","id",
"Amanaia Menteng","5",,"2026-01-20T21:27:43.178Z","0",,"9","false","2026-01-21T02:55:49.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21GQlpYQlNZMjQyYmpsMlYwNXBkVXB5ZDBjNGQxRRAB","Google",,,,,,,
"Amanaia Menteng","5","This restaurant boasts a beautiful, cleaThis restaurant boasts a beautiful, clean, and serene atmosphere. It's hard to find such a setting in downtown Jakarta. There are many private rooms right by the artificial lake, available with a minimum order, making it perfect for family gatherings.
The food here is quite delicious and highly recommended, with a wide variety of dishes to choose from.
n, and serene atmosphere. It's hard to find such a setting in downtown Jakarta. There are many private rooms right by the artificial lake, available with a minimum order, making it perfect for family gatherings.
The food here is quite delicious and highly recommended, with a wide variety of dishes to choose from.","2026-01-19T17:37:03.694Z","0",,"18","true","2026-01-21T03:38:04.000Z","Halo Mr/Mrs. Marcelina,

Thank you for your visit and for sharing your review of Amanaia.
We wish you and your family good health, and we look forward to welcoming you again.","en","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT21ONVRFaFpiMkl5TjJWMlRqbElSRE5IY1hseVFrRRAB","Google",,,,,"Restoran ini menawarkan suasana yang indah, bersih, dan tenang. Sulit menemukan tempat seperti ini di pusat kota Jakarta. Tersedia banyak ruang pribadi tepat di tepi danau buatan, dengan jumlah pesanan minimum, sehingga sangat cocok untuk acara keluarga.
Makanan di sini sangat lezat dan sangat direkomendasikan, dengan berbagai pilihan hidangan.","id",
"Amanaia Menteng","5","Tempatnya bagus banget🥰 ada danaunya, air terjun, bisa kasih makan ikan, banyak spot foto, cocok bgt buat meet ut ramean. Bisa booking ruangan, sesuai jumlah anggota, bebas ngobrol dan berisik, tanpa takut ganggu pengunjung lain.","2026-01-19T16:10:18.187Z","0",,"23","true","2026-01-21T03:13:34.000Z","Halo Ibu Yuliagumay_,

Terima kasih atas kunjungan dan ulasan yang diberikan untuk Amanaia.
Semoga Ibu dan keluarga sehat selalu, kami nantikan kunjungannya kembali.","id","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2tWMFFtUlNaMGRHVDFwbFJXazBTUzExVFVRelFtYxAB","Google",,,,,,,
"Amanaia Menteng","5",,"2026-01-19T12:51:15.339Z","0",,"447","true","2026-01-21T02:55:42.000Z","Terima kasih atas penilaiannya.",,"3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2tGWFpYcDZZMTlVVFc4MmRsUjJVRTlrZFU4MU9WRRAB","Google",,,,,,,
"Amanaia Menteng","5","Very nice restaurant with amazing staff. There is a playground for children. Book the private rooms. It’s worth it. We got the package, and it was so much food. Everything was amazing. Will definitely be bringing more family and friends. They only accept card and qris.","2026-01-18T13:04:32.734Z","0",,"6","false",,,"en","3 bulan lalu",,"Ci9DQUlRQUNvZENodHljRjlvT2xKelpIUllVbEo0Ukc5elMybFRaWEJhTUhoa00zYxAB","Google",,,,,"Restoran yang sangat bagus dengan staf yang luar biasa. Ada taman bermain untuk anak-anak. Pesan ruang pribadi. Sangat layak. Kami mengambil paket, dan makanannya sangat banyak. Semuanya luar biasa. Pasti akan mengajak lebih banyak keluarga dan teman. Mereka hanya menerima pembayaran dengan kartu dan QR.","id",
